b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.549	0.049	0.787	0.255	0.18	0.29	0.003	0.295
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.548	0.048	0.753	0.318	0.187	0.235	0.012	0.325
0.521	0.044	0.797	0.493	0.184	0.335	0.013	0.614
0.521	0.044	0.797	0.493	0.184	0.335	0.013	0.614
0.521	0.044	0.797	0.493	0.184	0.335	0.013	0.614
0.521	0.044	0.797	0.493	0.184	0.335	0.013	0.614
0.521	0.044	0.797	0.493	0.184	0.335	0.013	0.614
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.525	0.048	0.815	0.406	0.135	0.45	0.007	0.373
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.529	0.043	0.76	0.757	0.069	0.884	0.065	0.038
0.503	0.05	0.837	0.527	0.134	0.432	0.026	0.147
0.503	0.05	0.837	0.527	0.134	0.432	0.026	0.147
0.503	0.05	0.837	0.527	0.134	0.432	0.026	0.147
0.503	0.05	0.837	0.527	0.134	0.432	0.026	0.147
0.503	0.05	0.837	0.527	0.134	0.432	0.026	0.147
0.503	0.05	0.837	0.527	0.134	0.432	0.026	0.147
0.457	0.044	0.798	0.839	0.261	0.238	0.109	0.058
0.457	0.044	0.798	0.839	0.261	0.238	0.109	0.058
0.457	0.044	0.798	0.839	0.261	0.238	0.109	0.058
0.457	0.044	0.798	0.839	0.261	0.238	0.109	0.058
0.457	0.044	0.798	0.839	0.261	0.238	0.109	0.058
0.457	0.044	0.798	0.839	0.261	0.238	0.109	0.058
0.457	0.044	0.798	0.839	0.261	0.238	0.109	0.058
0.457	0.044	0.798	0.839	0.261	0.238	0.109	0.058
0.457	0.044	0.798	0.839	0.261	0.238	0.109	0.058
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.528	0.042	0.817	0.239	0.172	0.353	0.03	0.1
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.497	0.042	0.78	0.608	0.142	0.496	0.131	0.006
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.523	0.048	0.753	0.783	0.199	0.291	0.022	0.03
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.545	0.046	0.724	0.448	0.157	0.392	0.029	0.072
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.538	0.033	0.766	0.331	0.211	0.363	0.042	0.137
0.509	0.044	0.718	0.436	0.31	0.231	0.047	0.142
0.509	0.044	0.718	0.436	0.31	0.231	0.047	0.142
0.509	0.044	0.718	0.436	0.31	0.231	0.047	0.142
0.509	0.044	0.718	0.436	0.31	0.231	0.047	0.142
0.506	0.052	0.694	0.449	0.355	0.136	0.029	0.112
0.536	0.055	0.697	0.572	0.259	0.171	0.025	0.099
0.536	0.055	0.697	0.572	0.259	0.171	0.025	0.099
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.521	0.045	0.693	0.513	0.315	0.197	0.068	0.03
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.514	0.043	0.609	0.355	0.35	0.125	0.175	0.031
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.491	0.043	0.602	0.367	0.425	0.141	0.163	0.006
0.504	0.046	0.803	0.65	0.163	0.403	0.031	0.291
0.504	0.046	0.803	0.65	0.163	0.403	0.031	0.291
0.504	0.046	0.803	0.65	0.163	0.403	0.031	0.291
0.504	0.046	0.803	0.65	0.163	0.403	0.031	0.291
0.486	0.034	0.78	0.531	0.24	0.347	0.063	0.295
0.486	0.034	0.78	0.531	0.24	0.347	0.063	0.295
0.486	0.034	0.78	0.531	0.24	0.347	0.063	0.295
0.486	0.034	0.78	0.531	0.24	0.347	0.063	0.295
0.486	0.034	0.78	0.531	0.24	0.347	0.063	0.295
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.517	0.042	0.753	0.314	0.206	0.342	0.068	0.041
0.519	0.042	0.748	0.647	0.173	0.305	0.067	0.118
0.519	0.042	0.748	0.647	0.173	0.305	0.067	0.118
0.519	0.042	0.748	0.647	0.173	0.305	0.067	0.118
0.519	0.042	0.748	0.647	0.173	0.305	0.067	0.118
0.543	0.041	0.702	0.806	0.113	0.598	0.054	0.204
0.543	0.041	0.702	0.806	0.113	0.598	0.054	0.204
0.543	0.041	0.702	0.806	0.113	0.598	0.054	0.204
0.543	0.041	0.702	0.806	0.113	0.598	0.054	0.204
0.543	0.041	0.702	0.806	0.113	0.598	0.054	0.204
0.543	0.041	0.702	0.806	0.113	0.598	0.054	0.204
0.528	0.054	0.715	0.825	0.098	0.655	0.042	0.072
0.528	0.054	0.715	0.825	0.098	0.655	0.042	0.072
0.528	0.054	0.715	0.825	0.098	0.655	0.042	0.072
0.528	0.054	0.715	0.825	0.098	0.655	0.042	0.072
0.528	0.054	0.715	0.825	0.098	0.655	0.042	0.072
0.528	0.054	0.715	0.825	0.098	0.655	0.042	0.072
0.488	0.04	0.787	0.583	0.204	0.404	0.046	0.36
0.488	0.04	0.787	0.583	0.204	0.404	0.046	0.36
0.488	0.04	0.787	0.583	0.204	0.404	0.046	0.36
0.488	0.04	0.787	0.583	0.204	0.404	0.046	0.36
0.488	0.04	0.787	0.583	0.204	0.404	0.046	0.36
0.49	0.039	0.764	0.525	0.17	0.53	0.116	0.109
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.532	0.038	0.726	0.341	0.17	0.434	0.043	0.248
0.497	0.051	0.643	0.955	0.254	0.183	0.039	0.322
0.509	0.056	0.614	0.824	0.161	0.38	0.045	0.11
0.509	0.056	0.614	0.824	0.161	0.38	0.045	0.11
0.509	0.056	0.614	0.824	0.161	0.38	0.045	0.11
0.509	0.056	0.614	0.824	0.161	0.38	0.045	0.11
0.509	0.056	0.614	0.824	0.161	0.38	0.045	0.11
0.511	0.04	0.732	0.842	0.129	0.529	0.038	0.287
0.511	0.04	0.732	0.842	0.129	0.529	0.038	0.287
0.511	0.04	0.732	0.842	0.129	0.529	0.038	0.287
0.482	0.034	0.759	0.09	0.205	0.428	0.178	0.033
0.482	0.034	0.759	0.09	0.205	0.428	0.178	0.033
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
0.438	0.044	0.741	0.167	0.366	0.152	0.204	0.003
