b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.507	0.043	0.825	0.431	0.218	0.308	0.119	0.017
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.544	0.038	0.8	0.545	0.119	0.588	0.073	0.164
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.523	0.052	0.803	0.622	0.093	0.668	0.082	0.06
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.52	0.044	0.782	0.65	0.17	0.367	0.123	0.093
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.542	0.042	0.775	0.649	0.282	0.189	0.045	0.107
0.537	0.042	0.821	0.439	0.176	0.365	0.037	0.183
0.537	0.042	0.821	0.439	0.176	0.365	0.037	0.183
0.537	0.042	0.821	0.439	0.176	0.365	0.037	0.183
0.537	0.042	0.821	0.439	0.176	0.365	0.037	0.183
0.537	0.042	0.821	0.439	0.176	0.365	0.037	0.183
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.519	0.049	0.781	0.626	0.2	0.35	0.045	0.063
0.442	0.054	0.769	0.658	0.398	0.112	0.184	0
0.442	0.054	0.769	0.658	0.398	0.112	0.184	0
0.442	0.054	0.769	0.658	0.398	0.112	0.184	0
0.442	0.054	0.769	0.658	0.398	0.112	0.184	0
0.442	0.054	0.769	0.658	0.398	0.112	0.184	0
0.442	0.054	0.769	0.658	0.398	0.112	0.184	0
0.442	0.054	0.769	0.658	0.398	0.112	0.184	0
0.442	0.054	0.769	0.658	0.398	0.112	0.184	0
0.442	0.054	0.769	0.658	0.398	0.112	0.184	0
0.442	0.054	0.769	0.658	0.398	0.112	0.184	0
0.431	0.043	0.827	0.818	0.458	0.201	0.152	0.038
0.431	0.043	0.827	0.818	0.458	0.201	0.152	0.038
0.431	0.043	0.827	0.818	0.458	0.201	0.152	0.038
0.431	0.043	0.827	0.818	0.458	0.201	0.152	0.038
0.431	0.043	0.827	0.818	0.458	0.201	0.152	0.038
0.431	0.043	0.827	0.818	0.458	0.201	0.152	0.038
0.431	0.043	0.827	0.818	0.458	0.201	0.152	0.038
0.431	0.043	0.827	0.818	0.458	0.201	0.152	0.038
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.465	0.046	0.723	0.698	0.347	0.157	0.219	0.007
0.494	0.054	0.771	0.975	0.196	0.257	0.113	0.029
0.495	0.048	0.802	0.811	0.268	0.186	0.106	0.006
0.495	0.048	0.802	0.811	0.268	0.186	0.106	0.006
0.495	0.048	0.802	0.811	0.268	0.186	0.106	0.006
0.495	0.048	0.802	0.811	0.268	0.186	0.106	0.006
0.495	0.048	0.802	0.811	0.268	0.186	0.106	0.006
0.495	0.048	0.802	0.811	0.268	0.186	0.106	0.006
0.495	0.048	0.802	0.811	0.268	0.186	0.106	0.006
0.495	0.048	0.802	0.811	0.268	0.186	0.106	0.006
0.495	0.048	0.802	0.811	0.268	0.186	0.106	0.006
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.518	0.046	0.756	0.778	0.305	0.169	0.086	0.005
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.537	0.041	0.783	0.454	0.255	0.17	0.061	0.066
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.525	0.047	0.837	0.772	0.12	0.41	0.083	0.055
0.441	0.044	0.746	0.776	0.463	0.132	0.144	0.012
0.441	0.044	0.746	0.776	0.463	0.132	0.144	0.012
0.441	0.044	0.746	0.776	0.463	0.132	0.144	0.012
0.441	0.044	0.746	0.776	0.463	0.132	0.144	0.012
0.441	0.044	0.746	0.776	0.463	0.132	0.144	0.012
0.441	0.044	0.746	0.776	0.463	0.132	0.144	0.012
0.441	0.044	0.746	0.776	0.463	0.132	0.144	0.012
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.527	0.052	0.758	0.694	0.204	0.277	0.026	0.167
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.529	0.036	0.841	0.577	0.125	0.566	0.065	0.149
0.525	0.036	0.79	0.51	0.225	0.36	0.049	0.058
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.537	0.039	0.823	0.567	0.179	0.296	0.026	0.011
0.502	0.038	0.804	0.498	0.211	0.395	0.089	0.077
0.502	0.038	0.804	0.498	0.211	0.395	0.089	0.077
0.502	0.038	0.804	0.498	0.211	0.395	0.089	0.077
0.502	0.038	0.804	0.498	0.211	0.395	0.089	0.077
0.502	0.038	0.804	0.498	0.211	0.395	0.089	0.077
0.502	0.038	0.804	0.498	0.211	0.395	0.089	0.077
