b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.492	0.036	0.817	0.612	0.841	0.079	0.43	0.017
0.492	0.036	0.817	0.612	0.841	0.079	0.43	0.017
0.492	0.036	0.817	0.612	0.841	0.079	0.43	0.017
0.492	0.036	0.817	0.612	0.841	0.079	0.43	0.017
0.492	0.036	0.817	0.612	0.841	0.079	0.43	0.017
0.512	0.055	0.793	0.824	0.683	0.073	0.307	0.006
0.512	0.055	0.793	0.824	0.683	0.073	0.307	0.006
0.512	0.055	0.793	0.824	0.683	0.073	0.307	0.006
0.512	0.055	0.793	0.824	0.683	0.073	0.307	0.006
0.512	0.055	0.793	0.824	0.683	0.073	0.307	0.006
0.512	0.055	0.793	0.824	0.683	0.073	0.307	0.006
0.512	0.055	0.793	0.824	0.683	0.073	0.307	0.006
0.508	0.028	0.661	0.327	0.985	0.169	0.588	0.013
0.508	0.028	0.661	0.327	0.985	0.169	0.588	0.013
0.508	0.028	0.661	0.327	0.985	0.169	0.588	0.013
0.508	0.028	0.661	0.327	0.985	0.169	0.588	0.013
0.508	0.028	0.661	0.327	0.985	0.169	0.588	0.013
0.508	0.028	0.661	0.327	0.985	0.169	0.588	0.013
0.508	0.028	0.661	0.327	0.985	0.169	0.588	0.013
0.508	0.028	0.661	0.327	0.985	0.169	0.588	0.013
0.508	0.028	0.661	0.327	0.985	0.169	0.588	0.013
0.514	0.037	0.759	0.978	0.728	0.151	0.278	0.025
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.537	0.046	0.716	0.908	0.781	0.11	0.324	0.013
0.521	0.03	0.815	0.668	0.879	0.105	0.331	0.032
0.521	0.03	0.815	0.668	0.879	0.105	0.331	0.032
0.533	0.034	0.786	0.832	0.787	0.12	0.303	0.013
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.489	0.034	0.8	0.901	0.855	0.101	0.339	0.026
0.511	0.028	0.831	0.512	0.903	0.111	0.38	0.011
0.511	0.028	0.831	0.512	0.903	0.111	0.38	0.011
0.511	0.028	0.831	0.512	0.903	0.111	0.38	0.011
0.495	0.041	0.803	0.712	0.832	0.107	0.398	0
0.495	0.041	0.803	0.712	0.832	0.107	0.398	0
0.495	0.041	0.803	0.712	0.832	0.107	0.398	0
0.495	0.041	0.803	0.712	0.832	0.107	0.398	0
0.495	0.041	0.803	0.712	0.832	0.107	0.398	0
0.495	0.041	0.803	0.712	0.832	0.107	0.398	0
0.495	0.041	0.803	0.712	0.832	0.107	0.398	0
0.495	0.041	0.803	0.712	0.832	0.107	0.398	0
0.495	0.041	0.803	0.712	0.832	0.107	0.398	0
0.498	0.035	0.832	0.869	0.82	0.105	0.336	0.007
0.498	0.035	0.832	0.869	0.82	0.105	0.336	0.007
0.498	0.035	0.832	0.869	0.82	0.105	0.336	0.007
0.498	0.035	0.832	0.869	0.82	0.105	0.336	0.007
0.498	0.035	0.832	0.869	0.82	0.105	0.336	0.007
0.498	0.041	0.819	0.609	0.94	0.051	0.408	0.004
0.542	0.039	0.81	0.837	0.706	0.1	0.313	0.032
0.542	0.039	0.81	0.837	0.706	0.1	0.313	0.032
0.542	0.039	0.81	0.837	0.706	0.1	0.313	0.032
0.542	0.039	0.81	0.837	0.706	0.1	0.313	0.032
0.542	0.039	0.81	0.837	0.706	0.1	0.313	0.032
0.542	0.039	0.81	0.837	0.706	0.1	0.313	0.032
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.528	0.028	0.845	0.445	0.956	0.106	0.266	0.051
0.508	0.033	0.84	0.571	0.896	0.089	0.377	0.01
0.508	0.033	0.84	0.571	0.896	0.089	0.377	0.01
0.508	0.033	0.84	0.571	0.896	0.089	0.377	0.01
0.508	0.033	0.84	0.571	0.896	0.089	0.377	0.01
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.545	0.033	0.813	0.649	0.792	0.089	0.32	0.019
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.549	0.037	0.749	0.488	0.893	0.079	0.362	0.011
0.529	0.032	0.839	0.318	0.811	0.107	0.267	0.023
0.529	0.032	0.839	0.318	0.811	0.107	0.267	0.023
0.529	0.032	0.839	0.318	0.811	0.107	0.267	0.023
0.529	0.032	0.839	0.318	0.811	0.107	0.267	0.023
0.529	0.032	0.839	0.318	0.811	0.107	0.267	0.023
0.529	0.032	0.839	0.318	0.811	0.107	0.267	0.023
0.529	0.032	0.839	0.318	0.811	0.107	0.267	0.023
0.529	0.032	0.839	0.318	0.811	0.107	0.267	0.023
0.529	0.032	0.839	0.318	0.811	0.107	0.267	0.023
0.529	0.032	0.839	0.318	0.811	0.107	0.267	0.023
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.541	0.035	0.787	0.755	0.861	0.084	0.316	0.009
0.521	0.036	0.79	0.355	0.793	0.061	0.485	0.008
0.521	0.036	0.79	0.355	0.793	0.061	0.485	0.008
0.521	0.036	0.79	0.355	0.793	0.061	0.485	0.008
0.521	0.036	0.79	0.355	0.793	0.061	0.485	0.008
0.521	0.036	0.79	0.355	0.793	0.061	0.485	0.008
0.521	0.036	0.79	0.355	0.793	0.061	0.485	0.008
0.521	0.036	0.79	0.355	0.793	0.061	0.485	0.008
0.521	0.036	0.79	0.355	0.793	0.061	0.485	0.008
0.53	0.032	0.796	0.184	0.857	0.111	0.406	0.009
0.53	0.032	0.796	0.184	0.857	0.111	0.406	0.009
0.53	0.032	0.796	0.184	0.857	0.111	0.406	0.009
0.518	0.025	0.817	0.397	0.779	0.143	0.402	0.005
0.518	0.025	0.817	0.397	0.779	0.143	0.402	0.005
0.518	0.025	0.817	0.397	0.779	0.143	0.402	0.005
0.518	0.025	0.817	0.397	0.779	0.143	0.402	0.005
0.518	0.025	0.817	0.397	0.779	0.143	0.402	0.005
0.518	0.025	0.817	0.397	0.779	0.143	0.402	0.005
0.518	0.025	0.817	0.397	0.779	0.143	0.402	0.005
0.518	0.025	0.817	0.397	0.779	0.143	0.402	0.005
0.518	0.025	0.817	0.397	0.779	0.143	0.402	0.005
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.506	0.029	0.837	0.729	0.838	0.102	0.421	0.022
0.522	0.043	0.844	0.595	0.98	0.069	0.239	0.006
0.522	0.043	0.844	0.595	0.98	0.069	0.239	0.006
0.522	0.043	0.844	0.595	0.98	0.069	0.239	0.006
0.522	0.043	0.844	0.595	0.98	0.069	0.239	0.006
0.522	0.043	0.844	0.595	0.98	0.069	0.239	0.006
0.524	0.028	0.807	0.054	0.989	0.088	0.452	0.011
0.524	0.028	0.807	0.054	0.989	0.088	0.452	0.011
0.524	0.028	0.807	0.054	0.989	0.088	0.452	0.011
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.515	0.02	0.807	0.303	0.983	0.102	0.494	0.019
0.512	0.032	0.764	0.688	0.877	0.069	0.434	0.002
0.512	0.032	0.764	0.688	0.877	0.069	0.434	0.002
0.512	0.032	0.764	0.688	0.877	0.069	0.434	0.002
0.512	0.032	0.764	0.688	0.877	0.069	0.434	0.002
0.512	0.032	0.764	0.688	0.877	0.069	0.434	0.002
0.512	0.032	0.764	0.688	0.877	0.069	0.434	0.002
0.527	0.037	0.849	0.811	0.685	0.111	0.273	0.014
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.519	0.037	0.751	0.686	0.795	0.088	0.435	0
0.504	0.025	0.843	0.013	0.945	0.089	0.443	0.007
0.504	0.025	0.843	0.013	0.945	0.089	0.443	0.007
0.504	0.025	0.843	0.013	0.945	0.089	0.443	0.007
0.533	0.021	0.818	0.124	0.949	0.106	0.409	0.037
0.533	0.021	0.818	0.124	0.949	0.106	0.409	0.037
0.533	0.021	0.818	0.124	0.949	0.106	0.409	0.037
0.533	0.021	0.818	0.124	0.949	0.106	0.409	0.037
0.533	0.021	0.818	0.124	0.949	0.106	0.409	0.037
0.533	0.021	0.818	0.124	0.949	0.106	0.409	0.037
0.498	0.029	0.771	0.802	0.916	0.12	0.389	0.024
0.498	0.029	0.771	0.802	0.916	0.12	0.389	0.024
0.498	0.029	0.771	0.802	0.916	0.12	0.389	0.024
0.498	0.029	0.771	0.802	0.916	0.12	0.389	0.024
0.498	0.029	0.771	0.802	0.916	0.12	0.389	0.024
0.498	0.029	0.771	0.802	0.916	0.12	0.389	0.024
0.498	0.029	0.771	0.802	0.916	0.12	0.389	0.024
0.526	0.032	0.802	0.633	0.712	0.123	0.399	0.026
0.53	0.032	0.841	0.498	0.667	0.114	0.343	0.029
0.53	0.032	0.841	0.498	0.667	0.114	0.343	0.029
0.53	0.032	0.841	0.498	0.667	0.114	0.343	0.029
0.53	0.032	0.841	0.498	0.667	0.114	0.343	0.029
0.53	0.032	0.841	0.498	0.667	0.114	0.343	0.029
0.53	0.032	0.841	0.498	0.667	0.114	0.343	0.029
0.53	0.032	0.841	0.498	0.667	0.114	0.343	0.029
0.53	0.032	0.841	0.498	0.667	0.114	0.343	0.029
0.517	0.028	0.805	0.936	0.787	0.133	0.369	0.018
0.517	0.028	0.805	0.936	0.787	0.133	0.369	0.018
0.517	0.028	0.805	0.936	0.787	0.133	0.369	0.018
0.517	0.028	0.805	0.936	0.787	0.133	0.369	0.018
0.517	0.028	0.805	0.936	0.787	0.133	0.369	0.018
0.517	0.028	0.805	0.936	0.787	0.133	0.369	0.018
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.537	0.037	0.787	0.21	0.913	0.068	0.452	0.002
0.54	0.03	0.829	0.705	0.751	0.105	0.31	0.011
0.54	0.03	0.829	0.705	0.751	0.105	0.31	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.508	0.033	0.841	0.831	0.915	0.069	0.296	0.011
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.535	0.039	0.801	0.285	0.854	0.069	0.39	0.013
0.518	0.021	0.786	0.19	0.878	0.135	0.509	0.008
0.518	0.021	0.786	0.19	0.878	0.135	0.509	0.008
0.518	0.021	0.786	0.19	0.878	0.135	0.509	0.008
0.546	0.025	0.848	0.687	0.892	0.112	0.296	0.01
0.546	0.025	0.848	0.687	0.892	0.112	0.296	0.01
0.544	0.025	0.831	0.937	0.861	0.105	0.276	0.013
0.544	0.025	0.831	0.937	0.861	0.105	0.276	0.013
0.544	0.025	0.831	0.937	0.861	0.105	0.276	0.013
0.544	0.025	0.831	0.937	0.861	0.105	0.276	0.013
0.544	0.025	0.831	0.937	0.861	0.105	0.276	0.013
0.545	0.035	0.849	0.339	0.827	0.089	0.334	0.005
0.545	0.035	0.849	0.339	0.827	0.089	0.334	0.005
0.545	0.035	0.849	0.339	0.827	0.089	0.334	0.005
0.545	0.035	0.849	0.339	0.827	0.089	0.334	0.005
0.542	0.036	0.797	0.244	0.863	0.089	0.421	0.005
0.542	0.036	0.797	0.244	0.863	0.089	0.421	0.005
0.542	0.036	0.797	0.244	0.863	0.089	0.421	0.005
0.536	0.036	0.784	0.467	0.922	0.093	0.349	0.001
0.536	0.036	0.784	0.467	0.922	0.093	0.349	0.001
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.025	0.824	0.22	0.9	0.115	0.305	0.026
0.533	0.038	0.833	0.72	0.718	0.123	0.303	0.01
0.533	0.038	0.833	0.72	0.718	0.123	0.303	0.01
0.533	0.038	0.833	0.72	0.718	0.123	0.303	0.01
0.533	0.038	0.833	0.72	0.718	0.123	0.303	0.01
0.524	0.034	0.849	0.792	0.681	0.14	0.318	0.017
0.524	0.034	0.849	0.792	0.681	0.14	0.318	0.017
0.524	0.034	0.849	0.792	0.681	0.14	0.318	0.017
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.486	0.028	0.831	0.272	0.785	0.11	0.555	0.003
0.53	0.031	0.766	0.776	0.793	0.09	0.462	0.005
0.513	0.029	0.81	0.468	0.849	0.125	0.366	0.016
0.513	0.029	0.81	0.468	0.849	0.125	0.366	0.016
0.513	0.029	0.81	0.468	0.849	0.125	0.366	0.016
