b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.539	0.055	0.805	0.582	0.17	0.313	0.046	0.175
0.539	0.055	0.805	0.582	0.17	0.313	0.046	0.175
0.539	0.055	0.805	0.582	0.17	0.313	0.046	0.175
0.539	0.055	0.805	0.582	0.17	0.313	0.046	0.175
0.539	0.055	0.805	0.582	0.17	0.313	0.046	0.175
0.522	0.051	0.78	0.554	0.165	0.489	0.096	0.02
0.522	0.051	0.78	0.554	0.165	0.489	0.096	0.02
0.522	0.051	0.78	0.554	0.165	0.489	0.096	0.02
0.522	0.051	0.78	0.554	0.165	0.489	0.096	0.02
0.522	0.051	0.78	0.554	0.165	0.489	0.096	0.02
0.522	0.051	0.78	0.554	0.165	0.489	0.096	0.02
0.506	0.058	0.693	0.756	0.203	0.43	0.096	0.023
0.506	0.058	0.693	0.756	0.203	0.43	0.096	0.023
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.532	0.072	0.798	0.907	0.1	0.493	0.002	0.12
0.534	0.044	0.75	0.746	0.118	0.704	0.068	0.116
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.479	0.064	0.767	0.698	0.235	0.193	0.111	0.043
0.54	0.064	0.77	0.523	0.185	0.247	0.048	0.05
0.54	0.064	0.77	0.523	0.185	0.247	0.048	0.05
0.54	0.064	0.77	0.523	0.185	0.247	0.048	0.05
0.54	0.064	0.77	0.523	0.185	0.247	0.048	0.05
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.523	0.053	0.789	0.523	0.148	0.414	0.119	0.061
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.445	0.055	0.823	0.96	0.291	0.273	0.107	0.168
0.507	0.06	0.839	0.954	0.133	0.609	0.056	0.121
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.512	0.062	0.849	0.814	0.121	0.509	0.054	0.103
0.539	0.055	0.813	0.508	0.087	0.748	0.038	0.172
0.539	0.055	0.813	0.508	0.087	0.748	0.038	0.172
0.538	0.055	0.811	0.447	0.09	0.865	0.042	0.138
0.538	0.055	0.811	0.447	0.09	0.865	0.042	0.138
0.504	0.067	0.796	0.745	0.209	0.311	0.024	0.035
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.506	0.065	0.773	0.888	0.161	0.51	0.049	0.168
0.472	0.06	0.837	0.573	0.235	0.26	0.066	0.105
0.472	0.06	0.837	0.573	0.235	0.26	0.066	0.105
0.497	0.055	0.837	0.261	0.23	0.228	0.077	0.091
0.497	0.055	0.837	0.261	0.23	0.228	0.077	0.091
0.497	0.055	0.837	0.261	0.23	0.228	0.077	0.091
0.497	0.055	0.837	0.261	0.23	0.228	0.077	0.091
0.519	0.061	0.773	0.726	0.221	0.293	0.011	0.278
0.519	0.061	0.773	0.726	0.221	0.293	0.011	0.278
0.519	0.061	0.773	0.726	0.221	0.293	0.011	0.278
0.519	0.061	0.773	0.726	0.221	0.293	0.011	0.278
0.519	0.061	0.773	0.726	0.221	0.293	0.011	0.278
0.519	0.061	0.773	0.726	0.221	0.293	0.011	0.278
0.519	0.061	0.773	0.726	0.221	0.293	0.011	0.278
0.519	0.061	0.773	0.726	0.221	0.293	0.011	0.278
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.532	0.059	0.73	0.612	0.175	0.328	0.078	0.084
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.445	0.062	0.78	0.916	0.306	0.181	0.132	0.124
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.504	0.06	0.799	0.686	0.239	0.298	0.035	0.028
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.539	0.05	0.798	0.426	0.228	0.326	0.004	0.771
0.513	0.055	0.777	0.648	0.186	0.473	0.001	0.839
0.513	0.055	0.777	0.648	0.186	0.473	0.001	0.839
0.513	0.055	0.777	0.648	0.186	0.473	0.001	0.839
0.505	0.058	0.833	0.645	0.203	0.31	0.009	0.56
0.505	0.058	0.833	0.645	0.203	0.31	0.009	0.56
0.505	0.058	0.833	0.645	0.203	0.31	0.009	0.56
0.505	0.058	0.833	0.645	0.203	0.31	0.009	0.56
0.505	0.058	0.833	0.645	0.203	0.31	0.009	0.56
0.505	0.058	0.833	0.645	0.203	0.31	0.009	0.56
0.511	0.056	0.756	0.999	0.15	0.584	0.034	0.28
0.493	0.063	0.8	0.838	0.164	0.432	0.06	0.069
0.511	0.056	0.763	0.777	0.136	0.586	0.056	0.088
0.511	0.056	0.763	0.777	0.136	0.586	0.056	0.088
0.511	0.056	0.763	0.777	0.136	0.586	0.056	0.088
0.511	0.056	0.763	0.777	0.136	0.586	0.056	0.088
0.511	0.056	0.763	0.777	0.136	0.586	0.056	0.088
0.511	0.056	0.763	0.777	0.136	0.586	0.056	0.088
0.461	0.048	0.835	0.578	0.271	0.356	0.077	0.17
0.472	0.054	0.78	0.927	0.228	0.407	0.063	0.171
0.472	0.054	0.78	0.927	0.228	0.407	0.063	0.171
0.472	0.054	0.78	0.927	0.228	0.407	0.063	0.171
0.472	0.054	0.78	0.927	0.228	0.407	0.063	0.171
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.46	0.063	0.813	0.551	0.373	0.157	0.112	0.002
0.42	0.062	0.757	0.988	0.425	0.176	0.153	0.001
0.42	0.062	0.757	0.988	0.425	0.176	0.153	0.001
0.42	0.062	0.757	0.988	0.425	0.176	0.153	0.001
0.42	0.062	0.757	0.988	0.425	0.176	0.153	0.001
0.42	0.062	0.757	0.988	0.425	0.176	0.153	0.001
0.42	0.062	0.757	0.988	0.425	0.176	0.153	0.001
0.42	0.062	0.757	0.988	0.425	0.176	0.153	0.001
0.42	0.062	0.757	0.988	0.425	0.176	0.153	0.001
