b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.541	0.042	0.818	0.978	0.973	0.062	0.488	0.015
0.546	0.019	0.841	0.742	0.968	0.116	0.58	0.001
0.548	0.022	0.842	0.81	0.998	0.096	0.552	0.014
0.548	0.022	0.842	0.81	0.998	0.096	0.552	0.014
0.548	0.022	0.842	0.81	0.998	0.096	0.552	0.014
0.548	0.022	0.842	0.81	0.998	0.096	0.552	0.014
0.548	0.022	0.842	0.81	0.998	0.096	0.552	0.014
0.548	0.022	0.842	0.81	0.998	0.096	0.552	0.014
0.542	0.018	0.85	0.969	0.944	0.106	0.543	0.003
0.542	0.018	0.85	0.969	0.944	0.106	0.543	0.003
0.542	0.018	0.85	0.969	0.944	0.106	0.543	0.003
0.542	0.018	0.85	0.969	0.944	0.106	0.543	0.003
0.542	0.018	0.85	0.969	0.944	0.106	0.543	0.003
0.542	0.018	0.85	0.969	0.944	0.106	0.543	0.003
0.542	0.018	0.85	0.969	0.944	0.106	0.543	0.003
0.52	0.022	0.822	0.815	0.992	0.112	0.714	0
0.52	0.022	0.822	0.815	0.992	0.112	0.714	0
0.52	0.022	0.822	0.815	0.992	0.112	0.714	0
0.52	0.022	0.822	0.815	0.992	0.112	0.714	0
0.52	0.022	0.822	0.815	0.992	0.112	0.714	0
0.52	0.022	0.822	0.815	0.992	0.112	0.714	0
0.52	0.022	0.822	0.815	0.992	0.112	0.714	0
0.52	0.022	0.822	0.815	0.992	0.112	0.714	0
0.52	0.022	0.822	0.815	0.992	0.112	0.714	0
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.536	0.033	0.792	0.936	0.912	0.079	0.605	0.005
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.543	0.027	0.845	0.956	0.979	0.068	0.618	0.003
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.539	0.025	0.832	0.877	0.969	0.101	0.696	0.006
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.547	0.036	0.794	0.831	0.966	0.082	0.691	0.003
0.549	0.037	0.82	0.934	0.949	0.075	0.593	0.012
0.549	0.037	0.82	0.934	0.949	0.075	0.593	0.012
0.549	0.037	0.82	0.934	0.949	0.075	0.593	0.012
0.549	0.037	0.82	0.934	0.949	0.075	0.593	0.012
0.549	0.037	0.82	0.934	0.949	0.075	0.593	0.012
0.549	0.037	0.82	0.934	0.949	0.075	0.593	0.012
0.549	0.037	0.82	0.934	0.949	0.075	0.593	0.012
0.549	0.037	0.82	0.934	0.949	0.075	0.593	0.012
0.549	0.037	0.82	0.934	0.949	0.075	0.593	0.012
0.513	0.029	0.803	0.977	0.916	0.119	0.672	0.002
0.513	0.029	0.803	0.977	0.916	0.119	0.672	0.002
0.513	0.029	0.803	0.977	0.916	0.119	0.672	0.002
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.534	0.025	0.839	0.671	0.958	0.089	0.636	0.013
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.545	0.015	0.85	0.967	0.954	0.111	0.614	0.001
0.53	0.013	0.823	0.896	0.947	0.124	0.666	0.011
0.53	0.013	0.823	0.896	0.947	0.124	0.666	0.011
0.53	0.013	0.823	0.896	0.947	0.124	0.666	0.011
0.53	0.013	0.823	0.896	0.947	0.124	0.666	0.011
0.53	0.013	0.823	0.896	0.947	0.124	0.666	0.011
0.53	0.013	0.823	0.896	0.947	0.124	0.666	0.011
0.53	0.013	0.823	0.896	0.947	0.124	0.666	0.011
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.534	0.034	0.837	0.924	0.944	0.062	0.558	0.019
0.54	0.042	0.822	0.922	0.994	0.067	0.549	0.004
0.54	0.042	0.822	0.922	0.994	0.067	0.549	0.004
0.54	0.042	0.822	0.922	0.994	0.067	0.549	0.004
0.54	0.042	0.822	0.922	0.994	0.067	0.549	0.004
0.54	0.042	0.822	0.922	0.994	0.067	0.549	0.004
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.525	0.025	0.834	0.6	0.888	0.105	0.747	0.002
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.529	0.033	0.847	0.829	0.975	0.064	0.525	0.008
0.544	0.029	0.814	0.922	0.974	0.126	0.47	0.013
0.544	0.029	0.814	0.922	0.974	0.126	0.47	0.013
0.544	0.029	0.814	0.922	0.974	0.126	0.47	0.013
0.548	0.027	0.812	0.919	0.933	0.116	0.529	0.006
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.547	0.022	0.813	0.889	0.94	0.131	0.499	0.009
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.538	0.044	0.846	0.712	0.979	0.082	0.57	0.011
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.544	0.018	0.842	0.95	0.959	0.089	0.632	0.006
0.539	0.024	0.839	0.844	0.928	0.087	0.547	0.003
0.539	0.024	0.839	0.844	0.928	0.087	0.547	0.003
0.539	0.024	0.839	0.844	0.928	0.087	0.547	0.003
0.539	0.024	0.839	0.844	0.928	0.087	0.547	0.003
0.543	0.027	0.833	0.973	0.875	0.134	0.525	0.009
0.547	0.013	0.845	0.846	0.912	0.159	0.593	0.017
0.547	0.013	0.845	0.846	0.912	0.159	0.593	0.017
0.547	0.013	0.845	0.846	0.912	0.159	0.593	0.017
0.547	0.013	0.845	0.846	0.912	0.159	0.593	0.017
0.547	0.013	0.845	0.846	0.912	0.159	0.593	0.017
0.547	0.013	0.845	0.846	0.912	0.159	0.593	0.017
0.533	0.02	0.849	0.983	0.937	0.126	0.515	0.013
0.53	0.028	0.841	0.818	0.924	0.103	0.581	0.009
0.532	0.029	0.825	0.993	0.909	0.123	0.58	0.008
0.539	0.028	0.848	0.888	0.992	0.081	0.557	0.011
0.539	0.028	0.848	0.888	0.992	0.081	0.557	0.011
0.539	0.028	0.848	0.888	0.992	0.081	0.557	0.011
0.539	0.028	0.848	0.888	0.992	0.081	0.557	0.011
0.539	0.028	0.848	0.888	0.992	0.081	0.557	0.011
0.53	0.02	0.821	0.979	0.986	0.103	0.698	0.02
0.53	0.02	0.821	0.979	0.986	0.103	0.698	0.02
0.53	0.02	0.821	0.979	0.986	0.103	0.698	0.02
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.543	0.02	0.833	0.894	0.975	0.112	0.634	0.018
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.547	0.031	0.842	0.933	0.995	0.105	0.466	0.004
0.543	0.028	0.819	0.918	0.968	0.091	0.566	0.002
0.543	0.028	0.819	0.918	0.968	0.091	0.566	0.002
0.546	0.03	0.833	0.92	0.991	0.068	0.452	0.013
0.546	0.03	0.833	0.92	0.991	0.068	0.452	0.013
0.546	0.03	0.833	0.92	0.991	0.068	0.452	0.013
0.546	0.03	0.833	0.92	0.991	0.068	0.452	0.013
0.546	0.03	0.833	0.92	0.991	0.068	0.452	0.013
0.546	0.03	0.833	0.92	0.991	0.068	0.452	0.013
0.546	0.03	0.833	0.92	0.991	0.068	0.452	0.013
0.546	0.03	0.833	0.92	0.991	0.068	0.452	0.013
0.543	0.032	0.837	0.942	0.98	0.09	0.615	0.007
0.54	0.035	0.834	0.989	0.955	0.092	0.568	0.011
0.54	0.035	0.834	0.989	0.955	0.092	0.568	0.011
0.54	0.035	0.834	0.989	0.955	0.092	0.568	0.011
0.54	0.035	0.834	0.989	0.955	0.092	0.568	0.011
0.54	0.035	0.834	0.989	0.955	0.092	0.568	0.011
0.54	0.035	0.834	0.989	0.955	0.092	0.568	0.011
0.54	0.035	0.834	0.989	0.955	0.092	0.568	0.011
0.54	0.035	0.834	0.989	0.955	0.092	0.568	0.011
0.532	0.023	0.842	0.492	0.929	0.091	0.795	0.004
0.532	0.023	0.842	0.492	0.929	0.091	0.795	0.004
0.532	0.023	0.842	0.492	0.929	0.091	0.795	0.004
0.532	0.023	0.842	0.492	0.929	0.091	0.795	0.004
0.532	0.023	0.842	0.492	0.929	0.091	0.795	0.004
0.532	0.023	0.842	0.492	0.929	0.091	0.795	0.004
0.547	0.024	0.803	0.997	0.989	0.089	0.621	0.003
0.547	0.024	0.803	0.997	0.989	0.089	0.621	0.003
0.547	0.024	0.803	0.997	0.989	0.089	0.621	0.003
0.547	0.024	0.803	0.997	0.989	0.089	0.621	0.003
0.547	0.024	0.803	0.997	0.989	0.089	0.621	0.003
0.547	0.024	0.803	0.997	0.989	0.089	0.621	0.003
0.547	0.024	0.803	0.997	0.989	0.089	0.621	0.003
0.547	0.024	0.803	0.997	0.989	0.089	0.621	0.003
0.547	0.024	0.803	0.997	0.989	0.089	0.621	0.003
0.547	0.024	0.803	0.997	0.989	0.089	0.621	0.003
0.539	0.026	0.824	0.894	0.948	0.11	0.538	0.003
0.539	0.026	0.824	0.894	0.948	0.11	0.538	0.003
0.539	0.026	0.824	0.894	0.948	0.11	0.538	0.003
0.534	0.028	0.804	0.782	0.97	0.099	0.65	0.002
0.542	0.03	0.826	0.805	0.997	0.095	0.604	0.01
0.542	0.03	0.826	0.805	0.997	0.095	0.604	0.01
0.542	0.03	0.826	0.805	0.997	0.095	0.604	0.01
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
0.544	0.014	0.82	0.974	0.983	0.1	0.567	0.014
