b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.402	0.061	0.827	0.79	0.452	0.187	0.234	0.024
0.473	0.067	0.785	0.858	0.378	0.219	0.111	0.019
0.473	0.067	0.785	0.858	0.378	0.219	0.111	0.019
0.473	0.067	0.785	0.858	0.378	0.219	0.111	0.019
0.473	0.067	0.785	0.858	0.378	0.219	0.111	0.019
0.473	0.067	0.785	0.858	0.378	0.219	0.111	0.019
0.473	0.067	0.785	0.858	0.378	0.219	0.111	0.019
0.473	0.067	0.785	0.858	0.378	0.219	0.111	0.019
0.473	0.067	0.785	0.858	0.378	0.219	0.111	0.019
0.473	0.067	0.785	0.858	0.378	0.219	0.111	0.019
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.502	0.066	0.831	0.783	0.216	0.34	0.045	0.106
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.526	0.062	0.799	0.853	0.279	0.233	0.035	0.187
0.509	0.058	0.819	0.838	0.265	0.296	0.11	0.055
0.509	0.058	0.819	0.838	0.265	0.296	0.11	0.055
0.509	0.058	0.819	0.838	0.265	0.296	0.11	0.055
0.509	0.058	0.819	0.838	0.265	0.296	0.11	0.055
0.547	0.053	0.788	0.561	0.328	0.206	0.081	0.045
0.542	0.059	0.806	0.513	0.295	0.15	0.096	0.004
0.542	0.059	0.806	0.513	0.295	0.15	0.096	0.004
0.542	0.059	0.806	0.513	0.295	0.15	0.096	0.004
0.542	0.059	0.806	0.513	0.295	0.15	0.096	0.004
0.542	0.059	0.806	0.513	0.295	0.15	0.096	0.004
0.542	0.059	0.806	0.513	0.295	0.15	0.096	0.004
0.542	0.059	0.806	0.513	0.295	0.15	0.096	0.004
0.542	0.059	0.806	0.513	0.295	0.15	0.096	0.004
0.542	0.059	0.806	0.513	0.295	0.15	0.096	0.004
0.542	0.059	0.806	0.513	0.295	0.15	0.096	0.004
0.55	0.058	0.815	0.314	0.219	0.316	0.091	0.093
0.489	0.057	0.814	0.423	0.392	0.174	0.154	0.027
0.489	0.057	0.814	0.423	0.392	0.174	0.154	0.027
0.489	0.057	0.814	0.423	0.392	0.174	0.154	0.027
0.489	0.057	0.814	0.423	0.392	0.174	0.154	0.027
0.489	0.057	0.814	0.423	0.392	0.174	0.154	0.027
0.489	0.057	0.814	0.423	0.392	0.174	0.154	0.027
0.489	0.057	0.814	0.423	0.392	0.174	0.154	0.027
0.504	0.063	0.803	0.552	0.245	0.291	0.111	0.009
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.511	0.074	0.839	0.456	0.192	0.26	0.1	0.027
0.543	0.052	0.776	0.381	0.341	0.263	0.084	0.086
0.543	0.052	0.776	0.381	0.341	0.263	0.084	0.086
0.543	0.052	0.776	0.381	0.341	0.263	0.084	0.086
0.543	0.052	0.776	0.381	0.341	0.263	0.084	0.086
0.539	0.06	0.806	0.727	0.289	0.248	0.027	0.025
0.539	0.06	0.806	0.727	0.289	0.248	0.027	0.025
0.539	0.06	0.806	0.727	0.289	0.248	0.027	0.025
0.539	0.06	0.806	0.727	0.289	0.248	0.027	0.025
0.539	0.06	0.806	0.727	0.289	0.248	0.027	0.025
0.539	0.06	0.806	0.727	0.289	0.248	0.027	0.025
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.521	0.065	0.814	0.87	0.175	0.373	0.098	0.017
0.54	0.066	0.834	0.634	0.202	0.313	0.067	0.062
0.54	0.066	0.834	0.634	0.202	0.313	0.067	0.062
0.54	0.066	0.834	0.634	0.202	0.313	0.067	0.062
0.54	0.066	0.834	0.634	0.202	0.313	0.067	0.062
0.54	0.066	0.834	0.634	0.202	0.313	0.067	0.062
0.54	0.066	0.834	0.634	0.202	0.313	0.067	0.062
0.53	0.067	0.786	0.959	0.225	0.3	0.102	0.014
0.53	0.067	0.786	0.959	0.225	0.3	0.102	0.014
0.53	0.067	0.786	0.959	0.225	0.3	0.102	0.014
0.53	0.067	0.786	0.959	0.225	0.3	0.102	0.014
0.507	0.073	0.789	0.72	0.257	0.227	0.101	0.026
0.507	0.073	0.789	0.72	0.257	0.227	0.101	0.026
0.512	0.054	0.834	0.054	0.31	0.179	0.165	0.048
0.512	0.054	0.834	0.054	0.31	0.179	0.165	0.048
0.512	0.054	0.834	0.054	0.31	0.179	0.165	0.048
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.526	0.065	0.806	0.37	0.396	0.159	0.076	0.001
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.518	0.063	0.838	0.707	0.257	0.244	0.041	0.083
0.508	0.065	0.785	0.45	0.417	0.155	0.05	0.103
0.508	0.065	0.785	0.45	0.417	0.155	0.05	0.103
0.508	0.065	0.785	0.45	0.417	0.155	0.05	0.103
0.508	0.065	0.785	0.45	0.417	0.155	0.05	0.103
0.508	0.065	0.785	0.45	0.417	0.155	0.05	0.103
0.508	0.065	0.785	0.45	0.417	0.155	0.05	0.103
0.508	0.065	0.785	0.45	0.417	0.155	0.05	0.103
0.45	0.066	0.706	0.859	0.399	0.201	0.263	0.014
0.45	0.066	0.706	0.859	0.399	0.201	0.263	0.014
0.45	0.066	0.706	0.859	0.399	0.201	0.263	0.014
0.45	0.066	0.706	0.859	0.399	0.201	0.263	0.014
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.402	0.05	0.829	0.564	0.282	0.376	0.31	0.086
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.516	0.055	0.775	0.185	0.376	0.201	0.133	0.005
0.499	0.054	0.802	0.088	0.482	0.17	0.129	0.025
0.486	0.048	0.84	0.237	0.466	0.208	0.097	0.004
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.475	0.071	0.839	0.123	0.422	0.122	0.105	0.089
0.522	0.059	0.76	0.548	0.29	0.285	0.095	0.044
0.522	0.059	0.76	0.548	0.29	0.285	0.095	0.044
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.499	0.07	0.808	0.798	0.27	0.247	0.099	0.081
0.47	0.063	0.827	0.802	0.397	0.164	0.128	0.029
0.47	0.063	0.827	0.802	0.397	0.164	0.128	0.029
0.47	0.063	0.827	0.802	0.397	0.164	0.128	0.029
0.47	0.063	0.827	0.802	0.397	0.164	0.128	0.029
0.47	0.063	0.827	0.802	0.397	0.164	0.128	0.029
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.529	0.068	0.839	0.549	0.225	0.291	0.071	0.038
0.496	0.05	0.778	0.374	0.418	0.213	0.157	0.093
0.496	0.05	0.778	0.374	0.418	0.213	0.157	0.093
0.496	0.05	0.778	0.374	0.418	0.213	0.157	0.093
0.496	0.05	0.778	0.374	0.418	0.213	0.157	0.093
0.496	0.05	0.778	0.374	0.418	0.213	0.157	0.093
0.496	0.05	0.778	0.374	0.418	0.213	0.157	0.093
0.496	0.05	0.778	0.374	0.418	0.213	0.157	0.093
0.496	0.05	0.778	0.374	0.418	0.213	0.157	0.093
0.496	0.05	0.778	0.374	0.418	0.213	0.157	0.093
0.496	0.05	0.778	0.374	0.418	0.213	0.157	0.093
0.506	0.055	0.793	0.528	0.378	0.221	0.133	0.008
0.506	0.055	0.793	0.528	0.378	0.221	0.133	0.008
0.507	0.059	0.809	0.639	0.368	0.2	0.084	0.162
0.507	0.059	0.809	0.639	0.368	0.2	0.084	0.162
0.507	0.059	0.809	0.639	0.368	0.2	0.084	0.162
