b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.409	0.03	0.755	0.614	0.382	0.217	0.067	0.428
0.409	0.03	0.755	0.614	0.382	0.217	0.067	0.428
0.409	0.03	0.755	0.614	0.382	0.217	0.067	0.428
0.409	0.03	0.755	0.614	0.382	0.217	0.067	0.428
0.409	0.03	0.755	0.614	0.382	0.217	0.067	0.428
0.409	0.03	0.755	0.614	0.382	0.217	0.067	0.428
0.409	0.03	0.755	0.614	0.382	0.217	0.067	0.428
0.409	0.03	0.755	0.614	0.382	0.217	0.067	0.428
0.517	0.044	0.614	0.513	0.102	0.464	0.001	0.234
0.517	0.044	0.614	0.513	0.102	0.464	0.001	0.234
0.517	0.044	0.614	0.513	0.102	0.464	0.001	0.234
0.517	0.044	0.614	0.513	0.102	0.464	0.001	0.234
0.517	0.044	0.614	0.513	0.102	0.464	0.001	0.234
0.517	0.044	0.614	0.513	0.102	0.464	0.001	0.234
0.517	0.044	0.614	0.513	0.102	0.464	0.001	0.234
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.4	0.054	0.827	0.897	0.225	0.326	0.066	0.042
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.453	0.054	0.764	0.585	0.187	0.28	0.001	0.256
0.427	0.061	0.772	0.927	0.201	0.256	0.004	0.388
0.427	0.061	0.772	0.927	0.201	0.256	0.004	0.388
0.427	0.061	0.772	0.927	0.201	0.256	0.004	0.388
0.427	0.061	0.772	0.927	0.201	0.256	0.004	0.388
0.427	0.061	0.772	0.927	0.201	0.256	0.004	0.388
0.427	0.061	0.772	0.927	0.201	0.256	0.004	0.388
0.427	0.061	0.772	0.927	0.201	0.256	0.004	0.388
0.427	0.061	0.772	0.927	0.201	0.256	0.004	0.388
0.461	0.06	0.716	0.959	0.11	0.524	0.006	0.403
0.47	0.057	0.704	0.939	0.093	0.55	0.022	0.103
0.462	0.058	0.788	0.848	0.091	0.505	0.041	0.024
0.462	0.058	0.788	0.848	0.091	0.505	0.041	0.024
0.462	0.058	0.788	0.848	0.091	0.505	0.041	0.024
0.462	0.058	0.788	0.848	0.091	0.505	0.041	0.024
0.462	0.058	0.788	0.848	0.091	0.505	0.041	0.024
0.462	0.058	0.788	0.848	0.091	0.505	0.041	0.024
0.462	0.058	0.788	0.848	0.091	0.505	0.041	0.024
0.462	0.058	0.788	0.848	0.091	0.505	0.041	0.024
0.462	0.058	0.788	0.848	0.091	0.505	0.041	0.024
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.423	0.053	0.767	0.857	0.143	0.455	0.061	0.008
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.452	0.059	0.757	0.844	0.16	0.363	0.011	0.306
0.4	0.059	0.847	0.701	0.271	0.153	0.042	0.041
0.4	0.059	0.847	0.701	0.271	0.153	0.042	0.041
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.448	0.05	0.742	0.677	0.153	0.394	0.02	0.264
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.452	0.049	0.784	0.901	0.101	0.713	0.058	0.106
0.447	0.055	0.604	0.633	0.2	0.26	0.069	0.014
0.447	0.055	0.604	0.633	0.2	0.26	0.069	0.014
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.471	0.044	0.661	0.668	0.178	0.355	0.021	0.17
0.487	0.046	0.744	0.209	0.128	0.53	0.004	0.382
0.487	0.046	0.744	0.209	0.128	0.53	0.004	0.382
0.487	0.046	0.744	0.209	0.128	0.53	0.004	0.382
0.487	0.046	0.744	0.209	0.128	0.53	0.004	0.382
0.487	0.046	0.744	0.209	0.128	0.53	0.004	0.382
0.487	0.046	0.744	0.209	0.128	0.53	0.004	0.382
0.487	0.046	0.744	0.209	0.128	0.53	0.004	0.382
0.485	0.04	0.791	0.074	0.127	0.419	0.049	0.233
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.444	0.035	0.82	0.263	0.196	0.394	0.077	0.235
0.456	0.065	0.714	0.846	0.114	0.341	0.033	0.043
0.456	0.065	0.714	0.846	0.114	0.341	0.033	0.043
0.447	0.06	0.702	0.988	0.11	0.461	0.038	0.436
0.447	0.06	0.702	0.988	0.11	0.461	0.038	0.436
0.447	0.06	0.702	0.988	0.11	0.461	0.038	0.436
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.449	0.072	0.657	0.862	0.172	0.181	0.001	0.291
0.431	0.044	0.693	0.807	0.192	0.408	0.062	0.086
0.431	0.044	0.693	0.807	0.192	0.408	0.062	0.086
0.431	0.044	0.693	0.807	0.192	0.408	0.062	0.086
